,id,epoch_second,problem_id,contest_id,user_id,language,point,length,result,execution_time
13,50786227,1709381398,abc343_c,abc343,Balut,Python (PyPy 3.10-v7.3.12),250.0,242,AC,168.0
14,50792903,1709381746,abc343_d,abc343,Balut,Python (PyPy 3.10-v7.3.12),400.0,487,AC,486.0
15,50823876,1709384209,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1271,WA,1327.0
16,50838174,1709386421,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1490,WA,2214.0
17,50838850,1709386515,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1489,WA,1297.0
18,50842044,1709386895,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1394,WA,1174.0
19,50845070,1709387931,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1402,TLE,2213.0
20,50845210,1709387996,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1393,TLE,2213.0
21,50845458,1709388127,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1361,WA,2213.0
22,50845582,1709388187,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1396,TLE,2213.0
23,50845743,1709388278,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1402,TLE,2216.0
24,50846006,1709388449,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),475.0,1410,AC,1584.0
25,50846321,1709388621,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),475.0,1253,AC,1611.0
26,50846594,1709388787,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1392,WA,1190.0
27,50847005,1709389070,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),0.0,1344,WA,863.0
28,50847377,1709389343,abc343_e,abc343,Balut,Python (PyPy 3.10-v7.3.12),475.0,1325,AC,1339.0
0,50890685,1709514135,abc200_d,abc200,Balut,Python (PyPy 3.10-v7.3.12),400.0,983,WA,70.0
1,50891230,1709517080,abc200_d,abc200,Balut,Python (PyPy 3.10-v7.3.12),400.0,1010,AC,72.0
2,50891241,1709517128,abc200_d,abc200,Balut,Python (PyPy 3.10-v7.3.12),400.0,473,AC,59.0
3,50907908,1709562740,typical90_bp,typical90,Balut,Python (PyPy 3.10-v7.3.12),5.0,1027,AC,409.0
4,50955762,1709734934,typical90_bu,typical90,Balut,Python (PyPy 3.10-v7.3.12),5.0,736,AC,275.0
5,50978765,1709824899,typical90_cc,typical90,Balut,Python (PyPy 3.10-v7.3.12),5.0,636,AC,740.0
6,51028882,1709985852,abc344_a,abc344,Balut,Python (PyPy 3.10-v7.3.12),150.0,152,AC,57.0
7,51032174,1709985948,abc344_b,abc344,Balut,Python (PyPy 3.10-v7.3.12),150.0,126,AC,63.0
8,51037901,1709986155,abc344_c,abc344,Balut,Python (PyPy 3.10-v7.3.12),250.0,429,AC,300.0
9,51065041,1709988269,abc344_d,abc344,Balut,Python (PyPy 3.10-v7.3.12),0.0,581,WA,71.0
10,51074984,1709989315,abc344_d,abc344,Balut,Python (PyPy 3.10-v7.3.12),0.0,549,WA,76.0
11,51095897,1709992704,abc344_d,abc344,Balut,Python (PyPy 3.10-v7.3.12),425.0,568,AC,70.0
12,51097693,1709993855,abc344_e,abc344,Balut,Python (PyPy 3.10-v7.3.12),0.0,597,RE,611.0
13,51099946,1709995944,abc344_f,abc344,Balut,Python (PyPy 3.10-v7.3.12),0.0,1285,WA,4422.0
14,51133913,1710077345,arc173_a,arc173,Balut,Python (PyPy 3.10-v7.3.12),400.0,1074,AC,690.0
15,51138323,1710080427,arc173_b,arc173,Balut,Python (PyPy 3.10-v7.3.12),500.0,549,AC,304.0
16,51161887,1710167417,abc344_e,abc344,Balut,Python (PyPy 3.10-v7.3.12),0.0,638,RE,550.0
17,51161937,1710167549,abc344_e,abc344,Balut,Python (PyPy 3.10-v7.3.12),475.0,597,AC,626.0
18,51166917,1710205497,abc132_d,abc132,Balut,Python (PyPy 3.10-v7.3.12),0.0,790,WA,68.0
19,51166944,1710205637,abc132_d,abc132,Balut,Python (PyPy 3.10-v7.3.12),400.0,842,AC,69.0
20,51167073,1710206296,abc196_d,abc196,Balut,Python (PyPy 3.10-v7.3.12),400.0,529,AC,84.0
21,51167202,1710206967,abc196_d,abc196,Balut,Python (PyPy 3.10-v7.3.12),400.0,738,AC,130.0
22,51168062,1710210956,abc183_e,abc183,Balut,Python (PyPy 3.10-v7.3.12),500.0,1068,AC,328.0
23,51168547,1710213115,abc248_e,abc248,Balut,Python (PyPy 3.10-v7.3.12),0.0,609,WA,1253.0
24,51169221,1710216046,abc248_e,abc248,Balut,Python (PyPy 3.10-v7.3.12),500.0,949,AC,121.0
25,51169246,1710216182,abc248_e,abc248,Balut,Python (PyPy 3.10-v7.3.12),500.0,957,AC,120.0
0,51196805,1710316992,typical90_ch,typical90,Balut,Python (PyPy 3.10-v7.3.12),5.0,541,AC,321.0
1,51197516,1710318676,typical90_ci,typical90,Balut,Python (PyPy 3.10-v7.3.12),5.0,1638,AC,202.0
2,51215291,1710391754,typical90_i,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,814,AC,1205.0
3,51217094,1710397436,typical90_k,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,417,AC,386.0
4,51275342,1710590509,abc345_a,abc345,Balut,Python (PyPy 3.10-v7.3.12),100.0,143,AC,57.0
5,51278062,1710590586,abc345_b,abc345,Balut,Python (PyPy 3.10-v7.3.12),200.0,147,AC,57.0
6,51299599,1710591456,abc345_c,abc345,Balut,Python (PyPy 3.10-v7.3.12),350.0,484,AC,791.0
7,51340329,1710595566,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1433,TLE,2212.0
8,51345901,1710596233,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1568,TLE,2212.0
9,51346626,1710596299,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1570,WA,2214.0
10,51348994,1710596588,abc345_d,abc345,Balut,Python (CPython 3.11.4),0.0,1573,WA,2211.0
11,51349066,1710596608,abc345_d,abc345,Balut,Python (CPython 3.11.4),0.0,1433,TLE,2211.0
12,51351782,1710597686,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1575,WA,151.0
13,51354583,1710599711,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1444,WA,179.0
14,51354796,1710599910,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),450.0,1453,AC,411.0
15,51354867,1710600002,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),450.0,1442,AC,364.0
16,51354908,1710600051,abc345_d,abc345,Balut,Python (PyPy 3.10-v7.3.12),0.0,1573,WA,153.0
0,51387313,1710677893,arc174_a,arc174,Balut,Python (PyPy 3.10-v7.3.12),300.0,910,AC,166.0
1,51390891,1710679449,arc174_b,arc174,Balut,Python (PyPy 3.10-v7.3.12),0.0,770,WA,224.0
2,51393909,1710681140,arc174_b,arc174,Balut,Python (PyPy 3.10-v7.3.12),0.0,1002,WA,204.0
3,51395708,1710682231,arc174_b,arc174,Balut,Python (PyPy 3.10-v7.3.12),0.0,969,WA,201.0
4,51395871,1710682325,arc174_b,arc174,Balut,Python (PyPy 3.10-v7.3.12),0.0,968,WA,130.0
5,51396185,1710682510,arc174_b,arc174,Balut,Python (PyPy 3.10-v7.3.12),300.0,894,AC,169.0
6,51448888,1710854909,typical90_o,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,886,AC,117.0
7,51473370,1710941508,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,538,TLE,2214.0
8,51473427,1710941659,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,536,TLE,2213.0
9,51473798,1710942407,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,486,TLE,2212.0
10,51473990,1710942828,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,550,AC,118.0
11,51474015,1710942870,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,508,TLE,2216.0
12,51474117,1710943109,typical90_s,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,490,TLE,2213.0
13,51474232,1710943390,typical90_s,typical90,Balut,Python (CPython 3.11.4),0.0,512,TLE,2211.0
14,51488400,1711010463,typical90_ae,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,639,AC,905.0
15,51543563,1711195267,abc346_a,abc346,Balut,Python (PyPy 3.10-v7.3.12),100.0,111,AC,54.0
16,51549993,1711195467,abc346_b,abc346,Balut,Python (PyPy 3.10-v7.3.12),200.0,250,AC,772.0
17,51552221,1711195589,abc346_c,abc346,Balut,Python (PyPy 3.10-v7.3.12),250.0,156,AC,104.0
18,51572052,1711196896,abc346_d,abc346,Balut,Python (PyPy 3.10-v7.3.12),400.0,783,AC,180.0
19,51582835,1711197930,abc346_e,abc346,Balut,Python (PyPy 3.10-v7.3.12),450.0,854,AC,614.0
20,51712827,1711467651,arc175_a,arc175,Balut,Python (PyPy 3.10-v7.3.12),400.0,512,AC,106.0
21,51713434,1711469910,arc175_b,arc175,Balut,Python (PyPy 3.10-v7.3.12),0.0,742,WA,132.0
22,51713484,1711470127,arc175_b,arc175,Balut,Python (PyPy 3.10-v7.3.12),400.0,642,AC,121.0
23,51919317,1711893312,abc347_a,abc347,Balut,Python (PyPy 3.10-v7.3.12),100.0,116,AC,55.0
24,51919409,1711893433,abc347_b,abc347,Balut,Python (PyPy 3.10-v7.3.12),200.0,133,AC,58.0
25,51919650,1711893790,abc347_c,abc347,Balut,Python (PyPy 3.10-v7.3.12),0.0,223,WA,83.0
26,51920107,1711894469,abc347_c,abc347,Balut,Python (PyPy 3.10-v7.3.12),0.0,353,WA,112.0
27,51920135,1711894516,abc347_c,abc347,Balut,Python (PyPy 3.10-v7.3.12),350.0,353,AC,112.0
28,51920537,1711895101,abc347_d,abc347,Balut,Python (PyPy 3.10-v7.3.12),400.0,555,AC,55.0
29,51921049,1711895968,abc347_e,abc347,Balut,Python (PyPy 3.10-v7.3.12),500.0,457,AC,146.0
30,51952551,1712018437,typical90_as,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,1028,AC,1248.0
31,51952683,1712019238,typical90_aw,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,1082,AC,420.0
32,51953451,1712022797,typical90_bb,typical90,Balut,Python (PyPy 3.10-v7.3.12),0.0,804,TLE,2287.0
33,51953564,1712023404,typical90_bb,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,787,AC,386.0
34,51953742,1712024128,typical90_bb,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,606,AC,272.0
35,51954156,1712025806,typical90_be,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,837,AC,109.0
36,51954749,1712028327,typical90_bj,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,701,AC,302.0
37,51954754,1712028354,typical90_bj,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,619,AC,291.0
38,51954919,1712028942,typical90_bv,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,116,AC,58.0
39,51955346,1712030719,typical90_cb,typical90,Balut,Python (PyPy 3.10-v7.3.12),6.0,482,AC,438.0
40,52063332,1712404953,abc348_a,abc348,Balut,Python (PyPy 3.10-v7.3.12),100.0,144,AC,56.0
41,52070064,1712405217,abc348_b,abc348,Balut,Python (PyPy 3.10-v7.3.12),200.0,416,AC,64.0
42,52074586,1712405457,abc348_c,abc348,Balut,Python (PyPy 3.10-v7.3.12),250.0,206,AC,198.0
43,52083213,1712406280,abc348_d,abc348,Balut,Python (PyPy 3.10-v7.3.12),0.0,1025,TLE,2214.0
44,52096819,1712408128,abc348_d,abc348,Balut,Python (PyPy 3.10-v7.3.12),0.0,1913,WA,2269.0
45,52101117,1712408794,abc348_d,abc348,Balut,Python (PyPy 3.10-v7.3.12),0.0,1096,WA,199.0
46,52104808,1712409391,abc348_d,abc348,Balut,Python (PyPy 3.10-v7.3.12),425.0,1078,AC,173.0
0,52158494,1712501637,code_festival_2017_quala_c,code-festival-2017-quala,Balut,Python (PyPy 3.10-v7.3.12),400.0,754,AC,64.0
1,52159425,1712504944,arc107_c,arc107,Balut,Python (PyPy 3.10-v7.3.12),500.0,773,AC,135.0
2,52182111,1712587047,soundhound2018_summer_qual_c,soundhound2018-summer-qual,Balut,Python (PyPy 3.10-v7.3.12),300.0,126,AC,55.0
3,52182704,1712588667,arc106_c,arc106,Balut,Python (PyPy 3.10-v7.3.12),500.0,308,AC,109.0
4,52206122,1712675248,diverta2019_2_c,diverta2019-2,Balut,Python (PyPy 3.10-v7.3.12),500.0,353,AC,127.0
5,52228172,1712762150,nomura2020_c,nomura2020,Balut,Python (PyPy 3.10-v7.3.12),600.0,576,AC,753.0
6,52274031,1712938002,arc168_a,arc168,Balut,Python (PyPy 3.10-v7.3.12),300.0,265,AC,67.0
7,52293996,1713009680,abc349_a,abc349,Balut,Python (PyPy 3.10-v7.3.12),100.0,73,AC,62.0
8,52303491,1713010029,abc349_b,abc349,Balut,Python (PyPy 3.10-v7.3.12),200.0,334,AC,108.0
9,52308125,1713010260,abc349_c,abc349,Balut,Python (PyPy 3.10-v7.3.12),300.0,246,AC,61.0
10,52326678,1713011676,abc349_d,abc349,Balut,Python (PyPy 3.10-v7.3.12),450.0,337,AC,57.0
11,52359667,1713017344,abc349_e,abc349,Balut,Python (PyPy 3.10-v7.3.12),450.0,1082,AC,96.0
12,52390224,1713101373,abc349_c,abc349,Balut,Python (PyPy 3.10-v7.3.12),300.0,166,AC,68.0
13,52390351,1713101636,abc349_b,abc349,Balut,Python (PyPy 3.10-v7.3.12),200.0,162,AC,73.0
14,52393209,1713109348,arc097_b,abc097,Balut,Python (PyPy 3.10-v7.3.12),400.0,351,AC,292.0
15,52405254,1713168339,abl_d,abl,Balut,Python (PyPy 3.10-v7.3.12),400.0,298,AC,524.0
16,52405891,1713169824,m_solutions2019_d,m-solutions2019,Balut,Python (PyPy 3.10-v7.3.12),0.0,923,WA,193.0
17,52406220,1713170507,m_solutions2019_d,m-solutions2019,Balut,Python (PyPy 3.10-v7.3.12),500.0,875,AC,125.0
18,52421853,1713230489,agc024_c,agc024,Balut,Python (PyPy 3.10-v7.3.12),0.0,293,WA,114.0
19,52422077,1713231244,agc024_c,agc024,Balut,Python (PyPy 3.10-v7.3.12),700.0,301,AC,113.0
20,52423840,1713236720,arc172_b,arc172,Balut,Python (PyPy 3.10-v7.3.12),500.0,225,AC,60.0
21,52424765,1713240580,arc168_b,arc168,Balut,Python (PyPy 3.10-v7.3.12),0.0,315,WA,2217.0
22,52424833,1713240854,arc168_b,arc168,Balut,Python (PyPy 3.10-v7.3.12),400.0,314,AC,166.0
23,52442329,1713281259,agc056_a,agc056,Balut,Python (PyPy 3.10-v7.3.12),0.0,268,WA,77.0
24,52442592,1713282201,agc056_a,agc056,Balut,Python (PyPy 3.10-v7.3.12),0.0,268,WA,78.0
25,52442820,1713283046,agc056_a,agc056,Balut,Python (PyPy 3.10-v7.3.12),300.0,296,AC,84.0
26,52454691,1713340448,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),400.0,563,AC,246.0
27,52454997,1713341147,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),400.0,723,AC,1867.0
28,52455029,1713341220,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),0.0,655,TLE,2242.0
29,52455127,1713341456,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),0.0,680,TLE,2223.0
30,52455144,1713341495,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),0.0,717,TLE,2225.0
31,52455173,1713341551,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),400.0,785,AC,1511.0
32,52455393,1713342001,abc201_d,abc201,Balut,Python (PyPy 3.10-v7.3.12),0.0,782,TLE,2246.0
33,52455899,1713343015,abc154_e,abc154,Balut,Python (PyPy 3.10-v7.3.12),500.0,453,AC,64.0
34,52480322,1713427745,abc220_f,abc220,Balut,Python (PyPy 3.10-v7.3.12),500.0,988,AC,395.0
35,52480586,1713428265,abc220_f,abc220,Balut,Python (PyPy 3.10-v7.3.12),0.0,593,TLE,2332.0
36,52480656,1713428388,abc220_f,abc220,Balut,Python (PyPy 3.10-v7.3.12),500.0,655,AC,845.0
37,52496577,1713484821,arc167_b,arc167,Balut,Python (PyPy 3.10-v7.3.12),0.0,735,WA,77.0
38,52496663,1713485419,arc167_b,arc167,Balut,Python (PyPy 3.10-v7.3.12),500.0,785,AC,76.0
39,52543758,1713614504,abc350_a,abc350,Balut,Python (PyPy 3.10-v7.3.12),100.0,90,AC,54.0
40,52550469,1713614673,abc350_b,abc350,Balut,Python (PyPy 3.10-v7.3.12),200.0,201,AC,55.0
41,52560099,1713614957,abc350_c,abc350,Balut,Python (PyPy 3.10-v7.3.12),0.0,343,WA,176.0
42,52565699,1713615188,abc350_c,abc350,Balut,Python (PyPy 3.10-v7.3.12),300.0,341,AC,178.0
43,52574455,1713615672,abc350_d,abc350,Balut,Python (PyPy 3.10-v7.3.12),350.0,369,AC,444.0
44,52618568,1713621329,abc350_b,abc350,Balut,Python (PyPy 3.10-v7.3.12),200.0,150,AC,61.0
45,52619780,1713621922,abc350_e,abc350,Balut,Python (PyPy 3.10-v7.3.12),450.0,265,AC,135.0
46,52686274,1713771564,arc176_b,arc176,Balut,Python (PyPy 3.10-v7.3.12),400.0,377,AC,308.0
47,52687132,1713772854,agc031_b,agc031,Balut,Python (PyPy 3.10-v7.3.12),0.0,306,RE,175.0
48,52687158,1713772890,agc031_b,agc031,Balut,Python (PyPy 3.10-v7.3.12),700.0,311,AC,117.0
49,52687183,1713772924,agc031_b,agc031,Balut,Python (PyPy 3.10-v7.3.12),0.0,312,RE,165.0
50,52687271,1713773057,agc031_b,agc031,Balut,Python (PyPy 3.10-v7.3.12),0.0,312,RE,166.0
51,52687335,1713773176,agc031_b,agc031,Balut,Python (PyPy 3.10-v7.3.12),0.0,311,RE,167.0
52,52920068,1714309576,abc351_a,abc351,Balut,Python (PyPy 3.10-v7.3.12),100.0,104,AC,63.0
53,52920158,1714309737,abc351_b,abc351,Balut,Python (PyPy 3.10-v7.3.12),150.0,218,AC,60.0
54,52920513,1714310306,abc351_c,abc351,Balut,Python (PyPy 3.10-v7.3.12),0.0,318,RE,2424.0
55,52920540,1714310366,abc351_c,abc351,Balut,Python (PyPy 3.10-v7.3.12),250.0,309,AC,106.0
56,52921737,1714312764,abc351_d,abc351,Balut,Python (PyPy 3.10-v7.3.12),0.0,1405,WA,589.0
57,52921804,1714312874,abc351_d,abc351,Balut,Python (PyPy 3.10-v7.3.12),425.0,1430,AC,604.0
58,52958234,1714450525,abc351_f,abc351,Balut,Python (PyPy 3.10-v7.3.12),500.0,412,AC,737.0
59,53019474,1714636213,abc226_e,abc226,Balut,Python (PyPy 3.10-v7.3.12),500.0,464,AC,415.0
60,53020499,1714637876,abc106_d,abc106,Balut,Python (PyPy 3.10-v7.3.12),0.0,413,TLE,3317.0
61,53020732,1714638205,abc106_d,abc106,Balut,Python (PyPy 3.10-v7.3.12),400.0,526,AC,2968.0
62,53226190,1715089979,abc352_a,abc352,Balut,Python (PyPy 3.10-v7.3.12),100.0,173,AC,60.0
63,53226272,1715090126,abc352_b,abc352,Balut,Python (PyPy 3.10-v7.3.12),200.0,156,AC,88.0
64,53226347,1715090272,abc352_c,abc352,Balut,Python (PyPy 3.10-v7.3.12),300.0,168,AC,161.0
65,53226991,1715091653,abc352_d,abc352,Balut,Python (PyPy 3.10-v7.3.12),425.0,1439,AC,271.0
66,53231777,1715123097,abc352_e,abc352,Balut,Python (PyPy 3.10-v7.3.12),450.0,1288,AC,1164.0
67,53231943,1715124296,abc191_e,abc191,Balut,Python (PyPy 3.10-v7.3.12),500.0,984,AC,676.0
68,53328119,1715429160,abc353_a,abc353,Balut,Python (PyPy 3.10-v7.3.12),0.0,192,WA,57.0
69,53329594,1715429226,abc353_a,abc353,Balut,Python (PyPy 3.10-v7.3.12),100.0,207,AC,55.0
70,53333669,1715429447,abc353_b,abc353,Balut,Python (PyPy 3.10-v7.3.12),200.0,274,AC,54.0
71,53358490,1715431818,abc353_c,abc353,Balut,Python (PyPy 3.10-v7.3.12),300.0,383,AC,208.0
72,53363833,1715432506,abc353_d,abc353,Balut,Python (PyPy 3.10-v7.3.12),400.0,322,AC,102.0
73,53429045,1715524077,abc353_e,abc353,Balut,Python (PyPy 3.10-v7.3.12),500.0,303,AC,195.0
74,53580079,1716033726,abc354_a,abc354,Balut,Python (PyPy 3.10-v7.3.12),100.0,123,AC,54.0
75,53584645,1716033859,abc354_b,abc354,Balut,Python (PyPy 3.10-v7.3.12),200.0,142,AC,60.0
76,53606323,1716035208,abc354_c,abc354,Balut,Python (PyPy 3.10-v7.3.12),350.0,1553,AC,478.0
77,53619579,1716036971,abc354_d,abc354,Balut,Python (PyPy 3.10-v7.3.12),450.0,834,AC,59.0
78,53632946,1716039185,abc354_e,abc354,Balut,Python (PyPy 3.10-v7.3.12),0.0,756,TLE,2212.0
79,53633781,1716039309,abc354_e,abc354,Balut,Python (PyPy 3.10-v7.3.12),475.0,824,AC,434.0
80,53638381,1716040324,abc354_e,abc354,Balut,Python (PyPy 3.10-v7.3.12),475.0,871,AC,236.0
81,53827345,1716638509,abc355_a,abc355,Balut,Python (PyPy 3.10-v7.3.12),100.0,163,AC,61.0
82,53831483,1716638622,abc355_b,abc355,Balut,Python (PyPy 3.10-v7.3.12),200.0,289,AC,55.0
83,53845996,1716639293,abc355_c,abc355,Balut,Python (PyPy 3.10-v7.3.12),300.0,411,AC,117.0
84,53856948,1716640068,abc355_d,abc355,Balut,Python (PyPy 3.10-v7.3.12),400.0,368,AC,1329.0
85,53888073,1716643823,abc355_e,abc355,Balut,Python (PyPy 3.10-v7.3.12),0.0,669,RE,139.0
86,53888432,1716643871,abc355_e,abc355,Balut,Python (PyPy 3.10-v7.3.12),0.0,657,RE,146.0
87,53889790,1716644053,abc355_e,abc355,Balut,Python (PyPy 3.10-v7.3.12),0.0,490,RE,141.0
88,54085509,1717243648,abc356_a,abc356,Balut,Python (PyPy 3.10-v7.3.12),100.0,134,AC,55.0
89,54089251,1717243830,abc356_b,abc356,Balut,Python (PyPy 3.10-v7.3.12),150.0,284,AC,61.0
90,54102157,1717244903,abc356_c,abc356,Balut,Python (PyPy 3.10-v7.3.12),0.0,629,WA,342.0
91,54106591,1717245440,abc356_c,abc356,Balut,Python (PyPy 3.10-v7.3.12),300.0,584,AC,348.0
92,54131894,1717249627,abc356_d,abc356,Balut,Python (PyPy 3.10-v7.3.12),0.0,398,WA,57.0
93,54132386,1717249867,abc356_d,abc356,Balut,Python (PyPy 3.10-v7.3.12),0.0,344,WA,55.0
94,54132817,1717250097,abc356_d,abc356,Balut,Python (PyPy 3.10-v7.3.12),400.0,504,AC,57.0
95,54133090,1717250242,abc356_d,abc356,Balut,Python (PyPy 3.10-v7.3.12),400.0,346,AC,54.0
96,54409234,1717937757,abc357_a,abc357,Balut,Python (PyPy 3.10-v7.3.12),100.0,171,AC,60.0
97,54409323,1717937903,abc357_b,abc357,Balut,Python (PyPy 3.10-v7.3.12),200.0,128,AC,57.0
98,54436922,1718031478,abc357_c,abc357,Balut,Python (PyPy 3.10-v7.3.12),0.0,427,TLE,2217.0
99,54436936,1718031531,abc357_c,abc357,Balut,Python (PyPy 3.10-v7.3.12),250.0,468,AC,612.0
100,54555925,1718452925,abc358_a,abc358,Balut,Python (PyPy 3.10-v7.3.12),100.0,125,AC,59.0
101,54566364,1718453298,abc358_b,abc358,Balut,Python (PyPy 3.10-v7.3.12),0.0,345,WA,77.0
102,54569274,1718453446,abc358_b,abc358,Balut,Python (PyPy 3.10-v7.3.12),200.0,209,AC,55.0
103,54573995,1718453734,abc358_c,abc358,Balut,Python (PyPy 3.10-v7.3.12),300.0,420,AC,78.0
104,54580033,1718454215,abc358_d,abc358,Balut,Python (PyPy 3.10-v7.3.12),0.0,364,WA,187.0
105,54583944,1718454623,abc358_d,abc358,Balut,Python (PyPy 3.10-v7.3.12),350.0,281,AC,154.0
106,54793680,1719057708,abc359_a,abc359,Balut,Python (PyPy 3.10-v7.3.12),100.0,105,AC,55.0
107,54797613,1719057807,abc359_b,abc359,Balut,Python (PyPy 3.10-v7.3.12),150.0,150,AC,62.0
108,54814276,1719058943,abc359_c,abc359,Balut,Python (PyPy 3.10-v7.3.12),350.0,508,AC,57.0
109,54858241,1719074884,abc359_e,abc359,Balut,Python (PyPy 3.10-v7.3.12),500.0,953,AC,884.0
110,54883111,1719152172,abc359_e,abc359,Balut,Python (PyPy 3.10-v7.3.12),500.0,1325,AC,920.0
111,55044863,1719748870,abc360_a,abc360,Balut,Python (PyPy 3.10-v7.3.12),100.0,70,AC,55.0
112,55053523,1719749244,abc360_b,abc360,Balut,Python (PyPy 3.10-v7.3.12),200.0,335,AC,80.0
113,55057514,1719749519,abc360_c,abc360,Balut,Python (PyPy 3.10-v7.3.12),250.0,337,AC,109.0
114,55094146,1719754442,abc360_d,abc360,Balut,Python (PyPy 3.10-v7.3.12),0.0,426,WA,179.0
115,55097008,1719754796,abc360_d,abc360,Balut,Python (PyPy 3.10-v7.3.12),350.0,567,AC,211.0
116,55100185,1719756441,abc360_e,abc360,Balut,Python (PyPy 3.10-v7.3.12),450.0,302,AC,56.0
0,55101927,1719758392,abc167_b,abc167,Balut,Python (PyPy 3.10-v7.3.12),200.0,129,AC,55.0
0,55252725,1720267303,abc361_a,abc361,Balut,Python (PyPy 3.10-v7.3.12),100.0,103,AC,66.0
1,55261753,1720267703,abc361_b,abc361,Balut,Python (PyPy 3.10-v7.3.12),0.0,324,WA,56.0
2,55270664,1720268250,abc361_b,abc361,Balut,Python (PyPy 3.10-v7.3.12),250.0,300,AC,56.0
3,55278805,1720268840,abc361_c,abc361,Balut,Python (PyPy 3.10-v7.3.12),250.0,563,AC,132.0
4,55318983,1720273822,abc361_d,abc361,Balut,Python (PyPy 3.10-v7.3.12),425.0,799,AC,730.0
5,55319556,1720274080,abc361_e,abc361,Balut,Python (PyPy 3.10-v7.3.12),500.0,841,AC,442.0
0,55352977,1720364111,abc357_e,abc357,Balut,Python (PyPy 3.10-v7.3.12),450.0,2303,AC,914.0
0,55356456,1720394133,abc100_d,abc100,Balut,Python (PyPy 3.10-v7.3.12),400.0,690,AC,242.0
1,55356504,1720394648,abc134_e,abc134,Balut,Python (PyPy 3.10-v7.3.12),0.0,619,WA,117.0
2,55377610,1720445669,abc134_e,abc134,Balut,Python (PyPy 3.10-v7.3.12),0.0,677,WA,146.0
3,55378889,1720448520,abc134_e,abc134,Balut,Python (PyPy 3.10-v7.3.12),500.0,625,AC,132.0
0,55398277,1720513004,abc245_f,abc245,Balut,Python (PyPy 3.10-v7.3.12),0.0,2708,TLE,2346.0
1,55398336,1720513100,abc245_f,abc245,Balut,Python (PyPy 3.10-v7.3.12),500.0,2772,AC,1376.0
0,55434952,1720621409,abc357_d,abc357,Balut,Python (PyPy 3.10-v7.3.12),350.0,197,AC,56.0
0,55509935,1720872101,abc362_a,abc362,Balut,Python (PyPy 3.10-v7.3.12),100.0,180,AC,62.0
1,55519623,1720872406,abc362_b,abc362,Balut,Python (PyPy 3.10-v7.3.12),200.0,400,AC,56.0
2,55530839,1720873065,abc362_c,abc362,Balut,Python (CPython 3.11.4),350.0,439,AC,332.0
3,55533517,1720873271,abc362_d,abc362,Balut,Python (PyPy 3.10-v7.3.12),425.0,759,AC,575.0
